timestamp,temp,dewPt,rh,wx_phrase
2023-06-12 02:56:00,20,19,93,Partly Cloudy
2023-06-12 03:12:00,20,19,93,Cloudy
2023-06-12 03:56:00,20,19,96,Mostly Cloudy
2023-06-12 04:07:00,20,19,96,Partly Cloudy
2023-06-12 04:56:00,20,19,96,Fair
2023-06-12 05:56:00,20,19,96,Partly Cloudy
2023-06-12 06:56:00,21,20,96,Mostly Cloudy
2023-06-12 07:56:00,21,21,97,Light Rain
2023-06-12 08:56:00,21,21,100,Cloudy
2023-06-12 09:56:00,21,21,100,Mostly Cloudy
2023-06-12 10:56:00,22,22,100,Mostly Cloudy
2023-06-12 11:52:00,24,,,Mostly Cloudy
2023-06-12 11:56:00,24,23,94,Mostly Cloudy
2023-06-12 12:56:00,26,21,74,Mostly Cloudy
2023-06-12 13:56:00,27,23,77,Mostly Cloudy
2023-06-12 14:32:00,28,20,60,Mostly Cloudy
2023-06-12 14:56:00,29,20,58,Mostly Cloudy
2023-06-12 15:56:00,29,20,57,Mostly Cloudy
2023-06-12 16:56:00,30,19,53,Mostly Cloudy
2023-06-12 17:56:00,31,19,51,Partly Cloudy
2023-06-12 18:56:00,30,19,51,Partly Cloudy
2023-06-12 19:56:00,30,19,51,Fair / Windy
2023-06-12 20:56:00,29,18,49,Partly Cloudy
2023-06-12 21:56:00,28,18,53,Partly Cloudy
2023-06-12 22:56:00,27,17,56,Partly Cloudy
2023-06-12 23:56:00,25,18,64,Partly Cloudy
2023-06-13 00:56:00,23,18,76,Fair
2023-06-13 01:56:00,23,18,73,Fair
