timestamp,temp,dewPt,rh,wx_phrase
2023-08-19 02:56:00,23,19,81,Fair
2023-08-19 03:56:00,22,19,87,Partly Cloudy
2023-08-19 04:56:00,22,19,87,Mostly Cloudy
2023-08-19 05:56:00,21,19,87,Fair
2023-08-19 06:56:00,21,18,87,Fair
2023-08-19 07:56:00,21,18,84,Fair
2023-08-19 08:56:00,21,17,76,Fair
2023-08-19 09:56:00,24,14,55,Fair
2023-08-19 10:56:00,25,14,50,Fair
2023-08-19 11:56:00,27,14,45,Fair
2023-08-19 12:56:00,28,14,42,Fair
2023-08-19 13:56:00,30,16,41,Fair
2023-08-19 14:56:00,31,16,40,Fair
2023-08-19 15:56:00,33,17,38,Fair
2023-08-19 16:56:00,32,17,39,Partly Cloudy
2023-08-19 17:56:00,33,17,38,Partly Cloudy
2023-08-19 18:56:00,33,17,37,Partly Cloudy
2023-08-19 19:56:00,33,17,38,Partly Cloudy
2023-08-19 20:56:00,32,17,39,Partly Cloudy
2023-08-19 21:56:00,30,18,48,Fair
2023-08-19 22:56:00,29,18,53,Partly Cloudy
2023-08-19 23:56:00,27,19,62,Fair
2023-08-20 00:56:00,26,21,74,Fair
2023-08-20 01:56:00,26,22,81,Fair
