timestamp,temp,dewPt,rh,wx_phrase
2023-12-30 02:56:00,5,-1,65,Fair
2023-12-30 03:56:00,3,-1,76,Fair
2023-12-30 04:56:00,3,0,79,Mostly Cloudy
2023-12-30 05:56:00,4,1,79,Cloudy
2023-12-30 06:56:00,4,1,82,Cloudy
2023-12-30 07:56:00,4,1,82,Cloudy
2023-12-30 08:56:00,4,1,79,Cloudy
2023-12-30 09:56:00,4,1,79,Mostly Cloudy
2023-12-30 10:56:00,4,2,83,Mostly Cloudy
2023-12-30 11:56:00,7,2,71,Cloudy
2023-12-30 12:56:00,9,0,52,Partly Cloudy
2023-12-30 13:56:00,11,-1,46,Mostly Cloudy
2023-12-30 14:56:00,11,-1,44,Mostly Cloudy
2023-12-30 15:56:00,11,-1,43,Mostly Cloudy
2023-12-30 16:56:00,11,-1,43,Mostly Cloudy
2023-12-30 17:56:00,11,-1,44,Fair
2023-12-30 18:56:00,10,-1,48,Fair
2023-12-30 19:56:00,7,0,60,Fair
2023-12-30 20:56:00,6,1,70,Fair
2023-12-30 21:56:00,4,0,76,Fair
2023-12-30 22:56:00,3,0,82,Fair
2023-12-30 23:56:00,3,0,82,Fair
2023-12-31 00:56:00,1,-1,89,Fair
2023-12-31 01:56:00,1,-1,89,Fair
