timestamp,temp,dewPt,rh,wx_phrase
2023-12-26 02:56:00,16,16,100,Mist
2023-12-26 03:56:00,16,16,100,Cloudy
2023-12-26 04:56:00,16,16,100,Cloudy
2023-12-26 05:41:00,16,16,100,Cloudy
2023-12-26 05:56:00,16,16,100,Cloudy
2023-12-26 06:56:00,16,16,100,Mist
2023-12-26 07:25:00,16,16,100,Cloudy
2023-12-26 07:43:00,16,16,100,Cloudy
2023-12-26 07:56:00,16,16,100,Cloudy
2023-12-26 08:11:00,16,16,100,Cloudy
2023-12-26 08:31:00,16,16,100,Light Rain
2023-12-26 08:56:00,16,16,100,Cloudy
2023-12-26 09:20:00,17,17,100,Light Rain
2023-12-26 09:32:00,16,16,100,Light Rain
2023-12-26 09:56:00,16,16,100,Light Rain
2023-12-26 10:12:00,16,16,100,Light Rain
2023-12-26 10:56:00,16,16,100,Light Rain
2023-12-26 11:46:00,17,17,100,Light Rain / Fog
2023-12-26 11:56:00,17,17,100,Light Rain / Fog
2023-12-26 12:56:00,17,17,100,Cloudy
2023-12-26 13:31:00,17,17,100,Mist
2023-12-26 13:36:00,18,17,96,Cloudy
2023-12-26 13:56:00,17,17,100,Cloudy
2023-12-26 14:18:00,17,17,100,Light Rain
2023-12-26 14:56:00,17,17,100,Light Rain / Fog
2023-12-26 15:56:00,18,18,100,Light Rain / Fog
2023-12-26 15:58:00,18,18,100,Light Rain / Fog
2023-12-26 16:23:00,18,18,100,Light Rain / Fog
2023-12-26 16:42:00,18,18,100,Light Rain / Fog
2023-12-26 16:56:00,18,18,100,Light Rain / Fog
2023-12-26 17:33:00,18,18,100,Light Rain / Fog
2023-12-26 17:53:00,18,18,100,Light Rain / Fog
2023-12-26 17:56:00,18,18,100,Light Rain / Fog
2023-12-26 18:21:00,18,18,100,Light Rain
2023-12-26 18:54:00,18,18,100,Light Rain
2023-12-26 18:56:00,18,18,100,Light Rain
2023-12-26 19:56:00,17,17,100,Light Rain
2023-12-26 20:52:00,17,17,100,Heavy Rain
2023-12-26 20:56:00,17,17,100,Rain
2023-12-26 21:56:00,17,17,100,Heavy Rain
2023-12-26 22:56:00,17,17,100,Rain
2023-12-26 23:56:00,17,17,100,Light Rain
2023-12-27 00:56:00,17,17,100,Mist
2023-12-27 01:56:00,17,17,100,Mist
