timestamp,temp,dewPt,rh,wx_phrase
2023-08-25 02:56:00,27,20,65,Mostly Cloudy
2023-08-25 03:56:00,26,21,72,Partly Cloudy
2023-08-25 04:56:00,25,21,79,Partly Cloudy
2023-08-25 05:56:00,24,21,79,Partly Cloudy
2023-08-25 06:56:00,24,21,79,Partly Cloudy
2023-08-25 07:56:00,24,21,82,Partly Cloudy
2023-08-25 08:56:00,24,21,82,Mostly Cloudy
2023-08-25 09:56:00,24,21,82,Mostly Cloudy
2023-08-25 10:56:00,26,22,79,Mostly Cloudy
2023-08-25 11:56:00,27,22,72,Mostly Cloudy
2023-08-25 12:56:00,29,22,65,Mostly Cloudy
2023-08-25 13:56:00,31,22,59,Mostly Cloudy
2023-08-25 14:56:00,33,22,52,Mostly Cloudy
2023-08-25 15:56:00,35,21,44,Mostly Cloudy
2023-08-25 16:56:00,36,21,43,Mostly Cloudy
2023-08-25 17:56:00,36,21,43,Mostly Cloudy
2023-08-25 18:56:00,36,21,43,Partly Cloudy
2023-08-25 19:56:00,35,21,44,Partly Cloudy
2023-08-25 20:56:00,34,22,47,Partly Cloudy
2023-08-25 21:56:00,32,22,55,Partly Cloudy
2023-08-25 22:56:00,31,22,59,Fair
2023-08-25 23:56:00,29,23,67,Partly Cloudy
2023-08-26 00:56:00,29,23,72,Mostly Cloudy
2023-08-26 01:56:00,28,24,77,Mostly Cloudy
