timestamp,temp,dewPt,rh,wx_phrase
2023-01-10 02:56:00,3,2,93,Cloudy
2023-01-10 03:56:00,2,1,93,Cloudy
2023-01-10 04:56:00,2,2,97,Cloudy
2023-01-10 05:56:00,3,2,96,Cloudy
2023-01-10 06:56:00,2,1,93,Mostly Cloudy
2023-01-10 07:56:00,3,2,93,Partly Cloudy
2023-01-10 08:56:00,2,0,89,Mostly Cloudy
2023-01-10 09:56:00,1,0,92,Patches of Fog
2023-01-10 10:56:00,4,3,93,Partly Cloudy
2023-01-10 11:56:00,9,5,77,Fair
2023-01-10 12:56:00,12,6,66,Fair
2023-01-10 13:56:00,14,4,51,Fair
2023-01-10 14:56:00,16,3,44,Fair
2023-01-10 15:56:00,16,3,41,Fair
2023-01-10 16:56:00,17,1,35,Fair
2023-01-10 17:56:00,17,1,35,Fair
2023-01-10 18:56:00,16,1,38,Fair
2023-01-10 19:56:00,13,1,45,Fair
2023-01-10 20:56:00,11,1,50,Fair
2023-01-10 21:56:00,7,2,71,Fair
2023-01-10 22:56:00,7,2,71,Fair
2023-01-10 23:56:00,4,2,83,Fair
2023-01-11 00:56:00,4,1,79,Fair
2023-01-11 01:56:00,4,1,82,Partly Cloudy
