timestamp,temp,dewPt,rh,wx_phrase
2023-07-26 02:56:00,26,22,81,Fair
2023-07-26 03:56:00,25,22,84,Fair
2023-07-26 04:56:00,24,22,90,Fair
2023-07-26 05:56:00,24,22,85,Fair
2023-07-26 06:56:00,24,22,87,Fair
2023-07-26 07:56:00,24,22,87,Fair
2023-07-26 08:56:00,23,22,91,Partly Cloudy
2023-07-26 09:56:00,24,22,87,Partly Cloudy
2023-07-26 10:56:00,27,23,77,Partly Cloudy
2023-07-26 11:56:00,29,23,67,Fair
2023-07-26 12:56:00,32,23,59,Fair
2023-07-26 13:56:00,33,21,50,Partly Cloudy
2023-07-26 14:56:00,33,21,48,Partly Cloudy
2023-07-26 15:56:00,34,20,44,Mostly Cloudy
2023-07-26 16:56:00,34,20,44,Mostly Cloudy
2023-07-26 17:56:00,35,21,44,Partly Cloudy
2023-07-26 18:56:00,34,21,45,Mostly Cloudy
2023-07-26 19:56:00,33,21,50,Mostly Cloudy
2023-07-26 20:18:00,33,22,53,Thunder in the Vicinity
2023-07-26 20:56:00,33,22,53,Mostly Cloudy
2023-07-26 21:56:00,31,22,59,Partly Cloudy
2023-07-26 22:56:00,30,23,67,Mostly Cloudy
2023-07-26 23:56:00,29,23,69,Fair
2023-07-27 00:56:00,28,23,74,Fair
2023-07-27 01:56:00,27,22,74,Fair
