timestamp,temp,dewPt,rh,wx_phrase
2023-12-31 02:56:00,0,-2,88,Fair
2023-12-31 03:56:00,1,-1,89,Fair
2023-12-31 04:56:00,-1,-2,92,Fair
2023-12-31 05:56:00,-2,-3,92,Fair
2023-12-31 06:56:00,-2,-3,92,Fair
2023-12-31 07:56:00,-2,-3,96,Fair
2023-12-31 08:56:00,-2,-3,96,Fair
2023-12-31 09:56:00,-2,-2,96,Fair
2023-12-31 10:56:00,1,0,92,Fair
2023-12-31 11:56:00,4,2,83,Fair
2023-12-31 12:56:00,8,2,66,Fair
2023-12-31 13:56:00,9,2,59,Fair
2023-12-31 14:56:00,12,1,45,Fair
2023-12-31 15:56:00,14,-2,34,Fair
2023-12-31 16:56:00,14,-1,35,Fair
2023-12-31 17:56:00,14,-2,33,Fair
2023-12-31 18:56:00,13,0,40,Fair
2023-12-31 19:56:00,11,1,49,Fair
2023-12-31 20:56:00,9,1,54,Fair
2023-12-31 21:56:00,8,1,59,Fair
2023-12-31 22:56:00,7,1,65,Fair
2023-12-31 23:56:00,7,1,68,Fair
2024-01-01 00:56:00,7,2,71,Fair
2024-01-01 01:56:00,7,2,71,Partly Cloudy
