timestamp,temp,dewPt,rh,wx_phrase
2024-02-08 02:56:00,0,-2,88,Fair
2024-02-08 03:56:00,-1,-2,92,Fair
2024-02-08 04:56:00,-2,-2,96,Fair
2024-02-08 05:56:00,-2,-3,92,Fair
2024-02-08 06:56:00,-2,-3,92,Fair
2024-02-08 07:56:00,-2,-3,92,Fair
2024-02-08 08:56:00,-2,-3,92,Partly Cloudy
2024-02-08 09:56:00,-2,-3,92,Mostly Cloudy
2024-02-08 10:56:00,2,0,86,Mostly Cloudy
2024-02-08 11:56:00,7,0,63,Mostly Cloudy
2024-02-08 12:56:00,11,-1,46,Mostly Cloudy
2024-02-08 13:56:00,12,-2,38,Mostly Cloudy
2024-02-08 14:56:00,14,-2,33,Mostly Cloudy
2024-02-08 15:56:00,14,-3,32,Mostly Cloudy
2024-02-08 16:56:00,14,-2,32,Mostly Cloudy
2024-02-08 17:56:00,14,-2,33,Cloudy
2024-02-08 18:56:00,14,-1,36,Cloudy
2024-02-08 19:56:00,13,-1,40,Cloudy
2024-02-08 20:56:00,11,1,49,Cloudy
2024-02-08 21:56:00,8,2,66,Cloudy
2024-02-08 22:56:00,7,2,68,Cloudy
2024-02-08 23:56:00,6,2,76,Cloudy
2024-02-09 00:56:00,6,2,79,Cloudy
2024-02-09 01:56:00,5,2,82,Cloudy
