timestamp,temp,dewPt,rh,wx_phrase
2023-11-06 02:56:00,7,6,93,Fair
2023-11-06 03:56:00,6,5,93,Fair
2023-11-06 04:56:00,6,5,93,Fair
2023-11-06 05:56:00,5,4,96,Fair
2023-11-06 06:56:00,5,4,96,Fair
2023-11-06 07:56:00,4,3,93,Fair
2023-11-06 08:56:00,4,4,97,Patches of Fog
2023-11-06 09:56:00,7,6,90,Fair
2023-11-06 10:56:00,11,8,80,Fair
2023-11-06 11:56:00,17,7,53,Fair
2023-11-06 12:56:00,20,7,42,Fair
2023-11-06 13:56:00,23,6,33,Fair
2023-11-06 14:56:00,24,6,31,Fair
2023-11-06 15:56:00,25,6,30,Fair
2023-11-06 16:56:00,24,7,32,Fair
2023-11-06 17:56:00,24,7,32,Fair
2023-11-06 18:56:00,23,7,37,Fair
2023-11-06 19:56:00,21,8,44,Fair
2023-11-06 20:56:00,17,8,58,Fair
2023-11-06 21:56:00,14,9,70,Fair
2023-11-06 22:56:00,12,8,80,Fair
2023-11-06 23:56:00,11,7,77,Fair
2023-11-07 00:56:00,9,7,86,Fair
2023-11-07 01:56:00,9,7,89,Fair
