timestamp,temp,dewPt,rh,wx_phrase
2023-05-28 02:56:00,14,14,100,Light Rain
2023-05-28 03:44:00,14,14,97,Rain
2023-05-28 03:56:00,14,14,97,Light Rain
2023-05-28 04:08:00,14,14,97,Rain
2023-05-28 04:56:00,14,14,97,Light Rain
2023-05-28 05:15:00,14,14,97,Light Rain
2023-05-28 05:56:00,14,14,97,Light Rain
2023-05-28 06:56:00,14,14,97,Light Rain
2023-05-28 07:12:00,14,14,97,Light Rain
2023-05-28 07:56:00,14,14,97,Cloudy
2023-05-28 08:56:00,14,13,96,Cloudy
2023-05-28 09:41:00,14,13,96,Light Rain
2023-05-28 09:56:00,14,13,96,Rain
2023-05-28 10:56:00,14,14,97,Fog
2023-05-28 11:56:00,14,14,97,Cloudy
2023-05-28 12:56:00,15,14,93,Cloudy
2023-05-28 13:56:00,16,15,96,Cloudy
2023-05-28 14:56:00,17,15,90,Cloudy
2023-05-28 15:17:00,17,16,93,Fog
2023-05-28 15:39:00,17,16,90,Fog
2023-05-28 15:52:00,17,16,94,Fog
2023-05-28 15:56:00,17,16,90,Fog
2023-05-28 15:58:00,17,16,90,Fog
2023-05-28 16:56:00,18,16,90,Light Drizzle
2023-05-28 17:31:00,18,15,84,Cloudy
2023-05-28 17:56:00,18,16,87,Cloudy
2023-05-28 18:34:00,18,16,84,Cloudy
2023-05-28 18:56:00,18,16,87,Cloudy
2023-05-28 19:56:00,17,16,90,Cloudy
2023-05-28 20:56:00,17,15,90,Cloudy
2023-05-28 21:56:00,17,15,90,Cloudy
2023-05-28 22:35:00,17,15,90,Cloudy
2023-05-28 22:56:00,16,15,93,Cloudy
2023-05-28 23:27:00,16,15,93,Cloudy
2023-05-28 23:35:00,16,15,93,Cloudy
2023-05-28 23:56:00,16,15,93,Cloudy
2023-05-29 00:56:00,16,16,97,Cloudy
2023-05-29 01:09:00,16,16,97,Cloudy
2023-05-29 01:29:00,16,15,93,Mostly Cloudy
2023-05-29 01:56:00,16,16,97,Cloudy
