timestamp,temp,dewPt,rh,wx_phrase
2023-12-12 02:56:00,-1,-1,100,Fair
2023-12-12 03:56:00,-1,-2,92,Fair
2023-12-12 04:56:00,-1,-1,100,Fair
2023-12-12 05:56:00,-1,-1,96,Fair
2023-12-12 06:56:00,-1,-2,96,Fair
2023-12-12 07:56:00,-2,-2,96,Fair
2023-12-12 08:56:00,-2,-3,96,Partly Cloudy
2023-12-12 09:56:00,-2,-2,100,Patches of Fog
2023-12-12 10:56:00,1,1,96,Patches of Fog
2023-12-12 11:56:00,4,2,83,Patches of Fog
2023-12-12 12:56:00,8,-1,56,Patches of Fog
2023-12-12 13:56:00,10,-1,46,Fair
2023-12-12 14:56:00,11,-2,41,Fair
2023-12-12 15:56:00,12,-2,38,Fair
2023-12-12 16:56:00,12,-3,35,Partly Cloudy
2023-12-12 17:56:00,12,-2,38,Partly Cloudy
2023-12-12 18:56:00,12,-2,40,Partly Cloudy
2023-12-12 19:56:00,8,0,58,Partly Cloudy
2023-12-12 20:56:00,6,1,71,Partly Cloudy
2023-12-12 21:56:00,3,1,89,Partly Cloudy
2023-12-12 22:56:00,2,1,89,Fair
2023-12-12 23:56:00,1,1,96,Partly Cloudy
2023-12-13 00:56:00,1,-1,92,Fair
2023-12-13 01:56:00,0,-1,96,Fair
