timestamp,temp,dewPt,rh,wx_phrase
2023-08-02 02:56:00,23,21,87,Partly Cloudy
2023-08-02 03:56:00,23,22,93,Partly Cloudy
2023-08-02 04:56:00,23,22,93,Fair
2023-08-02 05:56:00,22,21,93,Fair
2023-08-02 06:56:00,22,21,96,Fair
2023-08-02 07:56:00,22,21,93,Fair
2023-08-02 08:56:00,22,21,91,Partly Cloudy
2023-08-02 09:56:00,23,21,87,Mostly Cloudy
2023-08-02 10:56:00,24,21,82,Fair
2023-08-02 11:56:00,26,21,72,Fair
2023-08-02 12:56:00,27,21,69,Partly Cloudy
2023-08-02 13:56:00,28,21,63,Partly Cloudy
2023-08-02 14:56:00,29,21,59,Partly Cloudy
2023-08-02 15:56:00,30,21,57,Partly Cloudy
2023-08-02 16:56:00,30,19,53,Partly Cloudy
2023-08-02 17:56:00,31,19,49,Partly Cloudy
2023-08-02 18:56:00,31,18,46,Partly Cloudy
2023-08-02 19:56:00,31,18,48,Partly Cloudy
2023-08-02 20:56:00,29,19,56,Cloudy
2023-08-02 21:56:00,28,19,58,Cloudy
2023-08-02 22:56:00,27,20,65,Mostly Cloudy
2023-08-02 23:56:00,27,20,67,Mostly Cloudy
2023-08-03 00:56:00,27,19,64,Mostly Cloudy
2023-08-03 01:56:00,26,21,74,Mostly Cloudy
