timestamp,temp,dewPt,rh,wx_phrase
2023-10-25 02:56:00,7,7,97,Fair
2023-10-25 03:56:00,7,6,93,Fair
2023-10-25 04:56:00,7,6,96,Fair
2023-10-25 05:56:00,7,6,96,Fair
2023-10-25 06:56:00,7,6,96,Fair
2023-10-25 07:56:00,7,6,93,Fair
2023-10-25 08:56:00,6,6,97,Fair
2023-10-25 09:56:00,7,6,93,Patches of Fog
2023-10-25 10:56:00,10,8,86,Patches of Fog
2023-10-25 11:56:00,16,10,67,Fair
2023-10-25 12:56:00,19,11,60,Fair
2023-10-25 13:56:00,22,13,57,Fair
2023-10-25 14:56:00,24,16,58,Fair
2023-10-25 15:56:00,26,15,52,Fair
2023-10-25 16:56:00,26,16,52,Partly Cloudy
2023-10-25 17:56:00,27,15,48,Partly Cloudy
2023-10-25 18:56:00,26,15,50,Partly Cloudy
2023-10-25 19:56:00,25,15,54,Partly Cloudy
2023-10-25 20:56:00,23,16,64,Fair
2023-10-25 21:56:00,19,16,79,Fair
2023-10-25 22:56:00,17,16,90,Fair
2023-10-25 23:56:00,17,16,93,Fair
2023-10-26 00:56:00,16,15,93,Fair
2023-10-26 01:56:00,15,14,93,Fair
