timestamp,temp,dewPt,rh,wx_phrase
2023-07-08 02:56:00,24,23,94,Mostly Cloudy
2023-07-08 03:56:00,23,23,97,Mostly Cloudy
2023-07-08 04:56:00,23,22,93,Mostly Cloudy
2023-07-08 05:56:00,23,22,96,Partly Cloudy
2023-07-08 06:56:00,23,22,96,Mostly Cloudy
2023-07-08 07:56:00,23,22,96,Mostly Cloudy
2023-07-08 08:56:00,22,22,100,Patches of Fog
2023-07-08 09:31:00,23,22,96,Patches of Fog
2023-07-08 09:42:00,23,22,96,Patches of Fog
2023-07-08 09:56:00,23,23,97,Patches of Fog
2023-07-08 10:56:00,25,23,90,Mostly Cloudy
2023-07-08 11:56:00,27,23,81,Mostly Cloudy
2023-07-08 12:56:00,29,23,69,Mostly Cloudy
2023-07-08 13:56:00,31,23,65,Mostly Cloudy
2023-07-08 14:56:00,32,23,59,Mostly Cloudy
2023-07-08 15:56:00,33,22,52,Partly Cloudy
2023-07-08 16:56:00,33,22,50,Partly Cloudy
2023-07-08 17:15:00,33,21,47,Mostly Cloudy
2023-07-08 17:56:00,34,22,49,Mostly Cloudy
2023-07-08 18:56:00,29,22,65,Mostly Cloudy
2023-07-08 19:56:00,29,22,67,Mostly Cloudy
2023-07-08 20:56:00,29,23,67,Mostly Cloudy
2023-07-08 21:56:00,29,22,67,Fair
2023-07-08 22:56:00,28,23,76,Partly Cloudy
2023-07-08 23:56:00,27,23,79,Mostly Cloudy
2023-07-09 00:56:00,26,22,79,Partly Cloudy
2023-07-09 01:56:00,26,23,84,Fair
