timestamp,temp,dewPt,rh,wx_phrase
2024-01-03 02:56:00,-1,-3,88,Fair
2024-01-03 03:56:00,-1,-3,88,Fair
2024-01-03 04:56:00,-2,-3,92,Fair
2024-01-03 05:56:00,-2,-3,92,Fair
2024-01-03 06:56:00,-2,-3,92,Fair
2024-01-03 07:56:00,-3,-4,92,Fair
2024-01-03 08:56:00,-3,-4,92,Fair
2024-01-03 09:56:00,-2,-3,89,Patches of Fog
2024-01-03 10:56:00,1,-2,82,Patches of Fog
2024-01-03 11:56:00,5,-1,65,Mostly Cloudy
2024-01-03 12:56:00,9,-1,48,Mostly Cloudy
2024-01-03 13:56:00,10,-1,46,Cloudy
2024-01-03 14:56:00,10,-2,44,Cloudy
2024-01-03 15:56:00,10,-2,44,Cloudy
2024-01-03 16:56:00,10,-2,44,Cloudy
2024-01-03 17:56:00,10,-2,44,Cloudy
2024-01-03 18:56:00,9,-1,50,Mostly Cloudy
2024-01-03 19:56:00,9,0,54,Cloudy
2024-01-03 20:56:00,8,0,56,Cloudy
2024-01-03 21:56:00,8,1,61,Cloudy
2024-01-03 22:56:00,7,2,68,Light Rain
2024-01-03 23:56:00,7,2,73,Cloudy
2024-01-04 00:56:00,6,4,89,Cloudy
2024-01-04 01:56:00,6,3,85,Mostly Cloudy
