timestamp,temp,dewPt,rh,wx_phrase
2023-01-05 02:56:00,14,14,100,Fog
2023-01-05 03:30:00,14,14,100,Fog
2023-01-05 03:37:00,13,13,100,Fog
2023-01-05 03:56:00,13,13,100,Shallow Fog
2023-01-05 04:56:00,13,13,100,Shallow Fog
2023-01-05 05:56:00,12,12,100,Patches of Fog
2023-01-05 06:56:00,12,11,96,Cloudy
2023-01-05 07:56:00,11,10,93,Partly Cloudy
2023-01-05 08:56:00,10,9,96,Mostly Cloudy
2023-01-05 09:56:00,10,9,96,Partly Cloudy
2023-01-05 10:56:00,12,9,83,Partly Cloudy
2023-01-05 11:56:00,14,9,72,Partly Cloudy
2023-01-05 12:56:00,16,8,60,Partly Cloudy
2023-01-05 13:56:00,17,9,58,Mostly Cloudy
2023-01-05 14:56:00,19,6,42,Fair
2023-01-05 15:56:00,20,6,39,Fair
2023-01-05 16:56:00,21,4,35,Fair
2023-01-05 17:56:00,19,3,34,Fair
2023-01-05 18:56:00,18,4,39,Fair
2023-01-05 19:56:00,16,3,42,Fair
2023-01-05 20:56:00,14,3,49,Fair
2023-01-05 21:56:00,12,3,55,Fair
2023-01-05 22:56:00,9,4,71,Fair
2023-01-05 23:56:00,9,3,66,Fair
2023-01-06 00:56:00,8,3,68,Fair
2023-01-06 01:56:00,7,2,71,Fair
