timestamp,temp,dewPt,rh,wx_phrase
2024-01-24 02:05:00,12,11,93,Light Rain
2024-01-24 02:24:00,12,11,93,Cloudy
2024-01-24 02:56:00,12,12,97,Cloudy
2024-01-24 03:56:00,12,12,97,Cloudy
2024-01-24 04:56:00,12,12,100,Mist
2024-01-24 05:56:00,12,12,100,Mist
2024-01-24 06:15:00,12,12,100,Mist
2024-01-24 06:56:00,12,12,100,Mist
2024-01-24 07:56:00,12,12,100,Mist
2024-01-24 08:23:00,12,12,100,Mist
2024-01-24 08:56:00,12,12,100,Mist
2024-01-24 09:15:00,13,13,100,Light Rain / Fog
2024-01-24 09:49:00,12,12,100,Fog
2024-01-24 09:56:00,12,12,100,Fog
2024-01-24 10:56:00,13,13,100,Fog
2024-01-24 11:19:00,14,14,100,Mist
2024-01-24 11:34:00,14,14,100,Mist
2024-01-24 11:56:00,14,14,100,Mist
2024-01-24 12:56:00,16,16,100,Mist
2024-01-24 13:56:00,17,17,100,Mist
2024-01-24 14:03:00,18,18,100,Mist
2024-01-24 14:22:00,18,18,97,Mist
2024-01-24 14:56:00,18,18,100,Mist
2024-01-24 15:56:00,18,18,100,Light Rain
2024-01-24 16:56:00,19,18,96,Mist
2024-01-24 17:29:00,18,18,100,Light Rain
2024-01-24 17:54:00,18,18,100,Light Rain
2024-01-24 17:56:00,18,18,100,Light Rain
2024-01-24 18:43:00,18,18,100,Cloudy
2024-01-24 18:56:00,18,18,100,Mist
2024-01-24 19:56:00,18,18,100,Cloudy
2024-01-24 20:56:00,18,18,100,Cloudy
2024-01-24 21:56:00,18,18,100,Light Rain
2024-01-24 22:56:00,18,18,100,Cloudy
2024-01-24 23:56:00,19,18,96,Cloudy
2024-01-25 00:56:00,19,18,96,Cloudy
2024-01-25 01:56:00,19,18,96,Cloudy
